序号,源名称,源ID,Folo文件夹路径,RSS链接,官网链接,错误时间,错误类型,错误原因,处理建议,是否建议删除
1,AIGC教程入门 的 bilibili 空间,101090042579141632,AI科技开源,rsshub://bilibili/user/video/3546380937201707,https://space.bilibili.com/3546380937201707,2026-02-26T14:58:47.938Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
2,3D建模系统教学 的 bilibili 空间,101091681404200960,学习教育,rsshub://bilibili/user/video/395902245,https://space.bilibili.com/395902245,2026-06-01T02:42:53.115Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
3,Alfred英语星球 的 bilibili 空间,101141666844325888,学习教育,rsshub://bilibili/user/video/3493119941151017,https://space.bilibili.com/3493119941151017,2026-03-11T08:09:51.465Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
4,Python学习教程_ 的 bilibili 空间,101141132755810304,学习教育,rsshub://bilibili/user/video/3546595930934065,https://space.bilibili.com/3546595930934065,2026-03-14T02:21:25.484Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
5,Python学习营_ 的 bilibili 空间,101141296743488512,学习教育,rsshub://bilibili/user/video/1765300173,https://space.bilibili.com/1765300173,2026-02-22T16:21:44.333Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
6,TED英语官方 的 bilibili 空间,66351149913150464,学习教育,rsshub://bilibili/user/video/488141422,https://space.bilibili.com/488141422,2026-05-22T20:08:35.455Z,RSSHub渲染服务异常,"Failed to fetch browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
7,专升本英语小伍酱 的 bilibili 空间,101089569383269376,学习教育,rsshub://bilibili/user/video/256088631,https://space.bilibili.com/256088631,2026-06-01T02:41:58.512Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
8,之了专升本 的 bilibili 空间,101089020574057472,学习教育,rsshub://bilibili/user/video/1461317586,https://space.bilibili.com/1461317586,2026-03-03T15:20:21.286Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
9,光明哥升本英语 的 bilibili 空间,101088691167754240,学习教育,rsshub://bilibili/user/video/472439523,https://space.bilibili.com/472439523,2026-02-27T15:24:41.257Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
10,宋浩老师官方 的 bilibili 空间,60329455201126419,学习教育,rsshub://bilibili/user/video/66607740,https://space.bilibili.com/66607740,2026-04-19T17:48:15.708Z,RSSHub渲染服务异常,"Failed to fetch browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
